Referencia;Tipo;Fecha Alta;Provincia;Municipio;Zona;Dirección;Metros;Metros útiles;Hab.;Baños;Precio Compra;Precio Alquiler;Cert. Energ.;Año Construcción;Estado;Observaciones;Agente Asignado
REF0004;Casa Grande;05/06/2017;Cádiz;Cádiz;;Calle Benjumeda;90;84;2;1;50000;0;En trámite;2009;En construcción;;Berasuain Ruiz,Ángel Luis 
REF0001;Vivienda piso;01/06/2017;Almería;Almería;;calle granada;50;50;2;1;200000;0;Exento;;Captación;;
REF0002;Vivienda piso;02/06/2017;Almería;Almería;;carretera granada;70;70;3;2;300000;0;Exento;;Captación;;
REF0003;Vivienda piso;03/06/2017;Almería;Almería;;avenida del mediterraneo;100;100;4;3;400000;0;Exento;;Captación;;
REF0005;Oficina;09/06/2017;Almería;Almería;Centro;Calle Obispo Orberá;400;350;4;1;135000;500;Exento;1982;Captación;Esta es una oficina en el centro;
REF0006;Vivienda unifamiliar;12/06/2017;Cádiz;Cádiz;;Avenida marconi, 10;60;50;1;1;125000;0;En trámite;1995;Captación;jur jur;
REF0006;Vivienda unifamiliar;12/06/2017;Cádiz;Cádiz;;Avenida marconi, 10;60;50;1;1;125000;0;En trámite;1995;Captación;Referencia repetida;
REF0007;asdsadads;12/06/2017;dfdfd;dfdfdf;hjhjhjh;Avenida marconi, 10;60;50;1;1;125000;0;fdfdfdfd;1995;Captación;Errores de conversión varios;
REF0008;Casa Grande;dsfdsfsfd;Cádiz;Cádiz;;Pablo Ruiz picasso;sds;sdsd;fdfd;dfdfd;dfdfd;dfdfd;En trámite;dfdf;Captación;Errores sintácticos;
REF0010;Casa Grande;15/06/2017;Cádiz;Cádiz;Centro;Calle Rosa;60;50;1;1;40000;0;D;1990;Captación;Correcto;Berasuain Ruiz,Ángel Luis 
